Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,Risk
31,male,Skilled,free,little,no checking,6110,48,education,Good Risk
37,male,Skilled,own,little,rich,2100,18,radio/television,Bad Risk
37,male,Skilled,own,little,rich,1225,10,domestic appliances,Good Risk
24,male,Skilled,own,little,moderate,458,9,radio/television,Good Risk
30,male,Highly Skilled,own,moderate,no checking,2333,30,radio/television,Good Risk
26,male,Skilled,own,moderate,moderate,1158,12,radio/television,Good Risk
44,male,unskilled - resident,own,little,moderate,6204,18,repairs,Good Risk
24,male,Skilled,rent,rich,little,6187,30,car (used),Good Risk
58,female,unskilled - resident,free,little,little,6143,48,car (used),Bad Risk
35,female,Highly Skilled,own,little,no checking,1393,11,car (new),Good Risk
39,male,Skilled,own,moderate,no checking,2299,36,radio/television,Good Risk
23,female,Unskilled and non-resident,rent,moderate,little,1352,6,car (used),Good Risk
39,male,unskilled - resident,own,little,no checking,7228,11,car (new),Good Risk
28,female,Skilled,own,rich,no checking,2073,12,radio/television,Good Risk
29,male,unskilled - resident,own,no saving,moderate,2333,24,furniture/equipment,Good Risk
30,male,Highly Skilled,own,little,moderate,5965,27,car (used),Good Risk
25,male,Skilled,own,little,no checking,1262,12,radio/television,Good Risk
31,male,Skilled,own,no saving,no checking,3378,18,car (used),Good Risk
57,male,Skilled,free,little,moderate,2225,36,car (new),Bad Risk
26,male,unskilled - resident,own,no saving,no checking,783,6,car (new),Good Risk
52,male,Highly Skilled,own,no saving,moderate,6468,12,radio/television,Bad Risk
31,female,Skilled,own,little,no checking,9566,36,radio/television,Good Risk
23,female,Highly Skilled,own,little,rich,1961,18,car (new),Good Risk
23,female,unskilled - resident,rent,little,little,6229,36,furniture/equipment,Bad Risk
27,male,Skilled,own,little,moderate,1391,9,business,Good Risk
50,male,Skilled,own,no saving,moderate,1537,15,radio/television,Good Risk
61,male,Highly Skilled,free,little,moderate,1953,36,business,Bad Risk
25,male,Skilled,own,little,moderate,14421,48,business,Bad Risk
26,female,Skilled,own,little,no checking,3181,24,radio/television,Good Risk
48,male,Skilled,own,no saving,no checking,5190,27,repairs,Good Risk
29,female,Skilled,own,little,no checking,2171,12,radio/television,Good Risk
22,male,Skilled,own,quite rich,moderate,1007,12,car (new),Good Risk
37,male,Skilled,free,little,no checking,1819,36,education,Bad Risk
25,female,Skilled,own,no saving,no checking,2394,36,radio/television,Good Risk
30,female,Skilled,own,little,no checking,8133,36,car (used),Good Risk
46,male,unskilled - resident,rent,no saving,no checking,730,7,radio/television,Good Risk
51,male,Highly Skilled,free,little,little,1164,8,others,Good Risk
41,female,unskilled - resident,own,little,moderate,5954,42,business,Good Risk
40,male,Highly Skilled,own,no saving,little,1977,36,education,Bad Risk
66,male,Highly Skilled,free,little,little,1526,12,car (used),Good Risk
34,male,Skilled,own,little,little,3965,42,radio/television,Bad Risk
51,male,Skilled,own,little,moderate,4771,11,radio/television,Good Risk
39,male,unskilled - resident,own,no saving,no checking,9436,54,car (used),Good Risk
22,male,Skilled,own,little,moderate,3832,30,furniture/equipment,Good Risk
44,female,Skilled,own,no saving,no checking,5943,24,radio/television,Bad Risk
47,male,Skilled,own,moderate,no checking,1213,15,radio/television,Good Risk
24,female,unskilled - resident,rent,rich,no checking,1568,18,business,Good Risk
58,female,unskilled - resident,own,little,little,1755,24,others,Good Risk
52,male,unskilled - resident,own,little,little,2315,10,radio/television,Good Risk
29,female,Highly Skilled,own,little,no checking,1412,12,business,Good Risk
27,female,Skilled,own,little,moderate,1295,18,furniture/equipment,Good Risk
47,male,Skilled,free,rich,moderate,12612,36,education,Bad Risk
30,male,Highly Skilled,own,rich,little,2249,18,car (new),Good Risk
28,male,Skilled,own,little,little,1108,12,repairs,Bad Risk
56,male,Skilled,own,little,no checking,618,12,radio/television,Good Risk
54,male,Skilled,own,little,little,1409,12,car (used),Good Risk
33,female,unskilled - resident,own,no saving,no checking,797,12,radio/television,Bad Risk
20,male,Skilled,rent,no saving,rich,3617,24,furniture/equipment,Good Risk
54,male,Skilled,own,quite rich,moderate,1318,12,car (new),Good Risk
58,male,Skilled,rent,little,moderate,15945,54,business,Bad Risk
61,female,Skilled,own,no saving,no checking,2012,12,education,Good Risk
34,male,Skilled,own,rich,moderate,2622,18,business,Good Risk
36,male,Skilled,own,little,moderate,2337,36,radio/television,Good Risk
36,male,Highly Skilled,rent,no saving,moderate,7057,20,car (used),Good Risk
41,male,unskilled - resident,rent,rich,no checking,1469,24,car (new),Good Risk
24,male,Skilled,rent,little,moderate,2323,36,radio/television,Good Risk
24,female,Skilled,own,little,no checking,932,6,radio/television,Good Risk
35,male,Skilled,rent,little,moderate,1919,9,furniture/equipment,Good Risk
26,male,Skilled,rent,no saving,no checking,2445,12,car (used),Good Risk
39,male,Highly Skilled,own,little,moderate,11938,24,others,Bad Risk
39,male,Highly Skilled,own,little,no checking,6458,18,car (new),Bad Risk
32,male,Skilled,own,little,moderate,6078,12,car (new),Good Risk
30,female,Skilled,own,no saving,little,7721,24,furniture/equipment,Good Risk
35,male,Skilled,own,moderate,moderate,1410,14,business,Good Risk
31,male,Skilled,own,rich,moderate,1449,6,business,Good Risk
23,female,Skilled,rent,little,rich,392,15,education,Good Risk
28,male,unskilled - resident,rent,little,moderate,6260,18,car (new),Good Risk
25,female,Skilled,own,little,no checking,7855,36,car (new),Bad Risk
35,male,Skilled,own,moderate,little,1680,12,radio/television,Good Risk
47,male,Skilled,own,no saving,no checking,3578,48,radio/television,Good Risk
30,female,Highly Skilled,own,no saving,little,7174,42,radio/television,Bad Risk
27,female,Skilled,rent,no saving,little,2132,10,furniture/equipment,Good Risk
23,female,Skilled,own,moderate,little,4281,33,furniture/equipment,Bad Risk
36,male,Highly Skilled,own,moderate,moderate,2366,12,car (new),Good Risk
25,female,Skilled,own,little,little,1835,21,radio/television,Bad Risk
41,female,Highly Skilled,rent,little,no checking,3868,24,car (used),Good Risk
24,male,unskilled - resident,rent,little,no checking,1768,12,furniture/equipment,Good Risk
63,male,Skilled,free,little,rich,781,10,car (new),Good Risk
27,female,Skilled,rent,no saving,moderate,1924,18,furniture/equipment,Bad Risk
30,male,Skilled,own,little,little,2121,12,car (new),Good Risk
40,male,unskilled - resident,own,little,little,701,12,radio/television,Good Risk
30,male,Skilled,own,little,moderate,639,12,repairs,Bad Risk
34,male,Highly Skilled,own,little,moderate,1860,12,car (used),Good Risk
29,female,Skilled,own,little,little,3499,12,car (new),Bad Risk
24,female,Skilled,own,no saving,moderate,8487,48,car (new),Good Risk
29,male,Skilled,own,little,little,6887,36,education,Bad Risk
27,male,unskilled - resident,own,little,no checking,2708,15,furniture/equipment,Good Risk
47,male,Skilled,free,little,no checking,1984,18,furniture/equipment,Good Risk
21,female,Skilled,own,rich,no checking,10144,60,radio/television,Good Risk
38,female,Skilled,own,no saving,no checking,1240,12,radio/television,Good Risk
27,male,Skilled,own,quite rich,no checking,8613,27,car (used),Good Risk
66,male,unskilled - resident,own,moderate,moderate,766,12,radio/television,Bad Risk
35,male,Skilled,own,no saving,moderate,2728,15,radio/television,Good Risk
44,female,unskilled - resident,rent,little,rich,1881,12,radio/television,Good Risk
27,male,Unskilled and non-resident,own,quite rich,rich,709,6,car (new),Good Risk
30,female,Highly Skilled,own,little,moderate,4795,36,radio/television,Good Risk
27,male,Highly Skilled,own,little,little,3416,27,radio/television,Good Risk
22,male,Skilled,own,little,little,2462,18,furniture/equipment,Bad Risk
23,female,Skilled,own,little,no checking,2288,21,furniture/equipment,Good Risk
30,male,Skilled,own,rich,moderate,3566,48,business,Good Risk
39,female,Skilled,own,little,little,860,6,car (new),Good Risk
51,female,Skilled,own,rich,no checking,682,12,car (new),Good Risk
28,male,Skilled,own,little,little,5371,36,furniture/equipment,Good Risk
46,male,Skilled,own,quite rich,no checking,1582,18,radio/television,Good Risk
42,male,Skilled,free,rich,no checking,1346,6,radio/television,Good Risk
38,male,Skilled,own,little,no checking,1924,10,radio/television,Good Risk
24,male,Skilled,own,little,rich,5848,36,radio/television,Good Risk
29,female,Skilled,rent,quite rich,moderate,7758,24,car (used),Good Risk
36,male,Highly Skilled,rent,rich,moderate,6967,24,business,Good Risk
20,female,Skilled,rent,little,little,1282,12,furniture/equipment,Bad Risk
48,male,Skilled,own,rich,little,1288,9,repairs,Good Risk
45,male,unskilled - resident,own,little,little,339,12,retraining,Good Risk
38,male,Skilled,own,rich,moderate,3512,24,car (new),Good Risk
34,male,unskilled - resident,own,no saving,no checking,1898,6,radio/television,Good Risk
36,male,Skilled,own,rich,no checking,2872,24,radio/television,Good Risk
30,female,Skilled,own,little,no checking,1055,18,car (new),Good Risk
36,male,Skilled,own,moderate,no checking,1262,15,domestic appliances,Good Risk
70,male,Highly Skilled,free,little,moderate,7308,10,car (new),Good Risk
36,male,Skilled,own,moderate,no checking,909,36,car (new),Good Risk
32,male,Skilled,own,moderate,no checking,2978,6,furniture/equipment,Good Risk
33,female,Skilled,own,little,little,1131,18,furniture/equipment,Bad Risk
20,female,Skilled,own,quite rich,moderate,1577,11,furniture/equipment,Good Risk
25,female,Skilled,rent,little,no checking,3972,24,furniture/equipment,Good Risk
31,male,Skilled,own,little,moderate,1935,24,business,Bad Risk
33,male,Skilled,rent,little,little,950,15,car (new),Bad Risk
26,female,Skilled,own,little,no checking,763,12,furniture/equipment,Good Risk
34,female,Highly Skilled,own,little,moderate,2064,24,furniture/equipment,Bad Risk
33,male,Skilled,own,little,moderate,1414,8,radio/television,Good Risk
26,male,Skilled,own,little,little,3414,21,education,Bad Risk
53,female,Highly Skilled,own,no saving,no checking,7485,30,car (used),Bad Risk
42,male,Skilled,own,little,little,2577,12,furniture/equipment,Good Risk
52,male,Skilled,own,moderate,little,338,6,radio/television,Good Risk
31,male,Highly Skilled,rent,little,no checking,1963,12,radio/television,Good Risk
65,male,Skilled,own,little,little,571,21,car (new),Good Risk
28,male,Skilled,own,little,no checking,9572,36,business,Bad Risk
30,male,Highly Skilled,own,little,moderate,4455,36,business,Bad Risk
40,male,unskilled - resident,own,no saving,little,1647,21,car (new),Bad Risk
50,male,Skilled,own,quite rich,no checking,3777,24,furniture/equipment,Good Risk
36,male,Skilled,own,little,moderate,884,18,car (new),Bad Risk
31,male,Skilled,own,little,no checking,1360,15,radio/television,Good Risk
74,female,Highly Skilled,free,little,moderate,5129,9,car (used),Bad Risk
68,male,Unskilled and non-resident,free,little,moderate,1175,16,car (new),Good Risk
20,male,Skilled,own,rich,little,674,12,radio/television,Bad Risk
33,female,Skilled,own,little,moderate,3244,18,furniture/equipment,Good Risk
54,male,Highly Skilled,own,quite rich,no checking,4591,24,business,Bad Risk
34,male,unskilled - resident,free,rich,moderate,3844,48,business,Bad Risk
36,male,Skilled,own,little,moderate,3915,27,business,Bad Risk
29,male,Skilled,rent,little,no checking,2108,6,radio/television,Good Risk
21,male,Skilled,rent,rich,moderate,3031,45,radio/television,Bad Risk
34,female,Highly Skilled,own,little,moderate,1501,9,education,Bad Risk
28,female,Skilled,own,little,no checking,1382,6,radio/television,Good Risk
27,female,Skilled,rent,rich,moderate,951,12,furniture/equipment,Bad Risk
36,male,Skilled,free,no saving,moderate,2760,24,car (used),Good Risk
40,male,Highly Skilled,own,little,moderate,4297,18,furniture/equipment,Bad Risk
52,male,Skilled,own,moderate,no checking,936,9,education,Good Risk
27,male,unskilled - resident,own,little,little,1168,12,car (new),Good Risk
26,male,Skilled,own,little,no checking,5117,27,business,Good Risk
21,male,Skilled,rent,little,little,902,12,retraining,Bad Risk
38,male,unskilled - resident,own,little,no checking,1495,12,car (new),Good Risk
38,male,Highly Skilled,free,little,little,10623,30,car (used),Good Risk
43,male,Skilled,own,little,no checking,1935,12,furniture/equipment,Good Risk
26,male,Skilled,own,little,moderate,1424,12,domestic appliances,Good Risk
21,male,unskilled - resident,own,little,little,6568,24,business,Good Risk
55,male,Skilled,own,quite rich,no checking,1413,12,car (used),Good Risk
33,male,Skilled,own,no saving,no checking,3074,9,radio/television,Good Risk
45,female,unskilled - resident,own,no saving,no checking,3835,36,radio/television,Good Risk
50,male,Skilled,own,little,little,5293,27,business,Bad Risk
66,male,Highly Skilled,own,little,rich,1908,30,business,Bad Risk
51,male,Skilled,own,no saving,no checking,3342,36,radio/television,Good Risk
39,female,unskilled - resident,own,no saving,moderate,932,6,retraining,Good Risk
31,male,Skilled,own,little,little,3104,18,business,Good Risk
23,male,Skilled,own,little,rich,3913,36,radio/television,Good Risk
24,male,unskilled - resident,rent,little,little,3021,24,furniture/equipment,Good Risk
64,female,Skilled,own,little,no checking,1364,10,car (new),Good Risk
26,male,unskilled - resident,own,little,moderate,625,12,radio/television,Good Risk
23,female,Skilled,rent,no saving,little,1200,12,education,Good Risk
30,male,Skilled,own,little,no checking,707,12,radio/television,Good Risk
32,male,Skilled,own,no saving,no checking,2978,24,business,Good Risk
30,male,Skilled,own,little,no checking,4657,15,car (used),Good Risk
27,male,Skilled,own,little,no checking,2613,36,repairs,Good Risk
27,male,Skilled,own,quite rich,moderate,10961,48,radio/television,Bad Risk
53,male,Highly Skilled,free,little,little,7865,12,furniture/equipment,Bad Risk
22,male,Skilled,own,little,no checking,1478,9,radio/television,Bad Risk
22,male,Skilled,free,little,little,3149,24,furniture/equipment,Good Risk
26,male,Skilled,own,little,rich,4210,36,radio/television,Bad Risk
51,male,unskilled - resident,free,moderate,no checking,2507,9,car (new),Good Risk
35,male,Skilled,own,rich,no checking,2141,12,radio/television,Good Risk
25,male,unskilled - resident,own,little,moderate,866,18,radio/television,Good Risk
42,male,unskilled - resident,own,little,no checking,1544,4,radio/television,Good Risk
30,male,Highly Skilled,own,little,little,1823,24,radio/television,Bad Risk
23,male,Unskilled and non-resident,own,no saving,moderate,14555,6,car (new),Bad Risk
61,male,unskilled - resident,rent,rich,moderate,2767,21,business,Bad Risk
35,female,Skilled,own,little,no checking,1291,12,radio/television,Good Risk
39,male,Skilled,own,little,little,2522,30,radio/television,Good Risk
29,female,Skilled,own,no saving,little,915,24,car (new),Bad Risk
51,male,Skilled,own,little,no checking,1595,6,radio/television,Good Risk
24,male,Skilled,free,little,little,4605,48,car (used),Bad Risk
27,female,Skilled,own,little,no checking,1185,12,business,Good Risk
35,female,unskilled - resident,own,moderate,no checking,3447,12,retraining,Good Risk
25,male,Skilled,own,little,no checking,1258,24,business,Good Risk
52,male,Skilled,own,little,no checking,717,12,radio/television,Good Risk
35,male,Skilled,rent,rich,no checking,1204,6,car (new),Good Risk
26,male,Skilled,own,little,rich,1925,24,furniture/equipment,Good Risk
22,female,Skilled,rent,little,no checking,433,18,radio/television,Bad Risk
39,female,unskilled - resident,own,quite rich,little,666,6,car (new),Good Risk
46,female,unskilled - resident,own,little,rich,2251,12,furniture/equipment,Good Risk
24,female,Skilled,own,little,moderate,2150,30,car (new),Bad Risk
35,male,Skilled,own,rich,no checking,4151,24,furniture/equipment,Good Risk
24,male,Skilled,own,no saving,moderate,2030,9,furniture/equipment,Good Risk
27,male,unskilled - resident,own,no saving,moderate,7418,60,radio/television,Good Risk
35,male,unskilled - resident,own,little,no checking,2684,24,radio/television,Good Risk
29,male,Skilled,free,little,little,2149,12,radio/television,Bad Risk
23,female,Skilled,own,rich,no checking,3812,15,car (used),Good Risk
57,female,unskilled - resident,own,rich,no checking,1154,11,radio/television,Good Risk
27,male,Skilled,own,little,little,1657,12,furniture/equipment,Good Risk
55,female,Skilled,own,little,little,1603,24,radio/television,Good Risk
36,male,Highly Skilled,free,little,little,5302,18,car (new),Good Risk
57,female,unskilled - resident,free,little,no checking,2748,12,education,Good Risk
32,male,unskilled - resident,own,little,no checking,1231,10,car (new),Good Risk
37,male,Skilled,own,little,moderate,802,15,radio/television,Bad Risk
36,male,Skilled,own,no saving,no checking,6304,36,business,Good Risk
38,female,Skilled,own,little,no checking,1533,24,radio/television,Good Risk
45,male,Highly Skilled,own,little,little,8978,14,car (new),Bad Risk
25,male,Skilled,own,no saving,no checking,999,24,radio/television,Good Risk
32,male,Skilled,own,no saving,no checking,2662,18,car (new),Good Risk
37,female,Skilled,rent,moderate,no checking,1402,12,furniture/equipment,Good Risk
36,male,Highly Skilled,free,no saving,moderate,12169,48,car (new),Good Risk
28,male,Skilled,own,little,moderate,3060,48,radio/television,Bad Risk
34,male,unskilled - resident,own,little,little,11998,30,repairs,Bad Risk
32,male,Skilled,own,little,no checking,2697,9,radio/television,Good Risk
26,female,Skilled,own,little,no checking,2404,18,radio/television,Good Risk
49,male,unskilled - resident,own,no saving,little,1262,12,furniture/equipment,Good Risk
32,female,Skilled,own,little,no checking,4611,6,furniture/equipment,Bad Risk
29,male,Highly Skilled,rent,rich,no checking,1901,24,radio/television,Good Risk
23,male,Skilled,rent,quite rich,no checking,3368,15,car (used),Good Risk
50,male,Skilled,own,little,no checking,1574,12,furniture/equipment,Good Risk
49,male,unskilled - resident,own,no saving,rich,1445,18,radio/television,Good Risk
63,male,Skilled,own,no saving,no checking,1520,15,furniture/equipment,Good Risk
37,male,Skilled,own,rich,moderate,3878,24,car (new),Good Risk
35,female,unskilled - resident,own,little,little,10722,47,car (new),Good Risk
26,male,Skilled,own,little,little,4788,48,car (used),Good Risk
31,male,Highly Skilled,free,rich,moderate,7582,48,others,Good Risk
49,female,Skilled,own,little,moderate,1092,12,radio/television,Good Risk
48,male,Skilled,own,little,little,1024,24,radio/television,Bad Risk
26,male,Skilled,own,little,no checking,1076,12,business,Good Risk
28,male,Highly Skilled,rent,little,moderate,9398,36,car (used),Bad Risk
44,female,Highly Skilled,free,little,little,6419,24,car (used),Good Risk
56,male,Skilled,free,little,rich,4796,42,car (used),Good Risk
46,male,Highly Skilled,own,no saving,no checking,7629,48,business,Good Risk
26,female,Skilled,own,little,moderate,9960,48,furniture/equipment,Bad Risk
20,female,Skilled,rent,no saving,no checking,4675,12,car (used),Good Risk
45,male,unskilled - resident,own,no saving,no checking,1287,10,car (new),Good Risk
43,male,Skilled,own,little,no checking,2515,18,furniture/equipment,Good Risk
32,male,Skilled,own,quite rich,moderate,2745,21,furniture/equipment,Good Risk
54,female,Unskilled and non-resident,own,little,no checking,672,6,car (new),Good Risk
42,female,Skilled,own,little,moderate,3804,36,radio/television,Bad Risk
37,male,unskilled - resident,own,no saving,rich,1344,24,car (new),Bad Risk
49,male,Skilled,own,little,little,1038,10,car (new),Good Risk
44,male,Skilled,free,moderate,no checking,10127,48,car (new),Bad Risk
33,male,Skilled,own,quite rich,no checking,1543,6,furniture/equipment,Good Risk
24,female,unskilled - resident,rent,no saving,no checking,4811,30,car (used),Good Risk
33,male,unskilled - resident,own,rich,little,727,12,radio/television,Bad Risk
24,female,Skilled,own,little,moderate,1237,8,furniture/equipment,Bad Risk
22,male,unskilled - resident,rent,little,moderate,276,9,car (new),Good Risk
40,male,Unskilled and non-resident,free,no saving,moderate,5381,48,others,Good Risk
25,male,Skilled,own,rich,no checking,5511,24,furniture/equipment,Good Risk
26,female,Skilled,own,little,rich,3749,24,furniture/equipment,Good Risk
25,male,unskilled - resident,own,little,moderate,685,12,car (new),Bad Risk
29,male,unskilled - resident,own,no saving,rich,1494,4,car (new),Good Risk
31,male,Skilled,own,little,little,2746,36,furniture/equipment,Bad Risk
38,male,unskilled - resident,own,little,little,708,12,furniture/equipment,Good Risk
48,female,unskilled - resident,own,no saving,moderate,4351,24,furniture/equipment,Good Risk
32,male,Skilled,own,little,no checking,701,12,education,Good Risk
27,female,unskilled - resident,own,little,little,3643,15,furniture/equipment,Good Risk
28,male,Highly Skilled,own,little,moderate,4249,30,car (new),Bad Risk
32,male,Skilled,own,little,little,1938,24,radio/television,Bad Risk
34,male,Highly Skilled,free,little,little,2910,24,car (used),Good Risk
28,male,Skilled,own,quite rich,little,2659,18,furniture/equipment,Good Risk
36,female,Skilled,own,little,no checking,1028,18,car (new),Good Risk
39,male,unskilled - resident,own,little,little,3398,8,car (new),Good Risk
49,male,Skilled,rent,no saving,no checking,5801,12,furniture/equipment,Good Risk
34,female,Skilled,own,quite rich,no checking,1525,24,car (new),Good Risk
31,male,Skilled,own,little,rich,4473,36,radio/television,Good Risk
28,male,Skilled,own,little,moderate,1068,6,radio/television,Good Risk
75,male,Highly Skilled,free,little,little,6615,24,car (used),Good Risk
30,female,Skilled,own,rich,no checking,1864,18,education,Bad Risk
24,female,Highly Skilled,own,rich,moderate,7408,60,car (new),Bad Risk
24,female,unskilled - resident,rent,rich,no checking,11590,48,car (used),Bad Risk
23,male,Skilled,rent,little,little,4110,24,furniture/equipment,Bad Risk
44,male,Highly Skilled,rent,little,little,3384,6,furniture/equipment,Bad Risk
23,female,unskilled - resident,own,little,moderate,2101,13,radio/television,Good Risk
24,female,Skilled,rent,no saving,little,1275,15,domestic appliances,Bad Risk
28,male,Skilled,own,little,little,4169,24,furniture/equipment,Good Risk
31,male,unskilled - resident,own,little,moderate,1521,10,furniture/equipment,Good Risk
24,female,Skilled,free,little,moderate,5743,24,education,Good Risk
26,female,unskilled - resident,rent,little,little,3599,21,furniture/equipment,Good Risk
25,male,Skilled,rent,moderate,moderate,3213,18,radio/television,Good Risk
33,male,Highly Skilled,own,little,moderate,4439,18,business,Good Risk
37,male,unskilled - resident,own,little,rich,3949,10,car (new),Good Risk
43,female,unskilled - resident,own,little,no checking,1459,15,radio/television,Good Risk
23,male,Skilled,own,little,moderate,882,13,radio/television,Good Risk
23,female,Unskilled and non-resident,rent,moderate,moderate,3758,24,radio/television,Good Risk
34,male,unskilled - resident,own,rich,no checking,1743,6,business,Good Risk
32,male,Skilled,free,quite rich,moderate,1136,9,education,Bad Risk
23,female,Skilled,rent,little,no checking,1236,9,domestic appliances,Good Risk
29,female,Skilled,own,little,moderate,959,9,furniture/equipment,Bad Risk
38,male,Highly Skilled,own,no saving,no checking,3229,18,car (used),Good Risk
28,male,Skilled,rent,little,little,6199,12,radio/television,Bad Risk
46,male,Skilled,free,moderate,no checking,727,10,education,Good Risk
23,male,unskilled - resident,own,little,moderate,1246,24,car (new),Bad Risk
49,male,Skilled,own,no saving,no checking,2331,12,radio/television,Good Risk
26,male,Highly Skilled,own,little,no checking,4463,36,radio/television,Bad Risk
28,male,Skilled,own,little,no checking,776,12,radio/television,Good Risk
23,female,Skilled,rent,little,little,2406,30,furniture/equipment,Bad Risk
61,male,Skilled,free,no saving,moderate,1239,18,education,Good Risk
37,male,Highly Skilled,own,no saving,rich,3399,12,radio/television,Good Risk
36,female,Skilled,own,little,rich,2247,12,car (new),Good Risk
21,male,Skilled,rent,little,no checking,1766,6,furniture/equipment,Good Risk
25,male,Unskilled and non-resident,own,little,little,2473,18,furniture/equipment,Bad Risk
36,male,Skilled,own,little,no checking,1542,12,business,Good Risk
27,male,Skilled,own,little,no checking,3850,18,car (used),Good Risk
22,female,Skilled,rent,little,little,3650,18,furniture/equipment,Good Risk
42,male,Skilled,own,little,little,3446,36,furniture/equipment,Bad Risk
40,female,Skilled,rent,little,moderate,3001,18,furniture/equipment,Good Risk
36,male,Skilled,own,no saving,no checking,3079,36,car (new),Good Risk
33,male,Skilled,own,little,no checking,6070,18,radio/television,Good Risk
23,female,Skilled,rent,little,no checking,2146,10,furniture/equipment,Good Risk
63,male,Highly Skilled,free,no saving,no checking,13756,60,car (new),Good Risk
60,female,Highly Skilled,free,rich,moderate,14782,60,others,Bad Risk
37,female,Skilled,rent,little,little,7685,48,business,Bad Risk
34,male,Skilled,own,little,no checking,2320,18,radio/television,Good Risk
36,male,Skilled,free,no saving,no checking,846,7,radio/television,Good Risk
57,male,Highly Skilled,free,little,moderate,14318,36,car (new),Bad Risk
52,female,unskilled - resident,own,rich,no checking,362,6,car (new),Good Risk
39,male,Skilled,own,no saving,little,2212,20,furniture/equipment,Good Risk
38,female,Highly Skilled,free,little,moderate,12976,18,car (used),Bad Risk
25,female,Skilled,rent,no saving,no checking,1283,22,car (new),Good Risk
26,male,Skilled,own,little,rich,1330,12,car (new),Good Risk
26,male,unskilled - resident,own,rich,no checking,4272,30,business,Good Risk
25,female,Skilled,own,little,no checking,2238,18,radio/television,Good Risk
21,female,Skilled,rent,no saving,no checking,1126,18,radio/television,Good Risk
40,male,Highly Skilled,own,little,moderate,7374,18,furniture/equipment,Good Risk
27,male,Skilled,own,moderate,moderate,2326,15,business,Good Risk
27,female,Skilled,own,little,no checking,1449,9,business,Good Risk
30,male,Highly Skilled,own,little,no checking,1820,18,car (new),Good Risk
19,female,unskilled - resident,rent,quite rich,moderate,983,12,furniture/equipment,Good Risk
39,male,Highly Skilled,free,little,little,3249,36,car (new),Good Risk
31,female,Skilled,own,little,little,1957,6,radio/television,Good Risk
31,male,Highly Skilled,own,little,no checking,2406,9,furniture/equipment,Good Risk
32,male,Skilled,rent,rich,moderate,11760,39,education,Good Risk
55,female,Highly Skilled,free,little,little,2578,12,furniture/equipment,Good Risk
46,male,Skilled,own,little,little,2348,36,furniture/equipment,Good Risk
46,male,Skilled,rent,little,moderate,1223,12,car (new),Bad Risk
43,female,unskilled - resident,own,quite rich,no checking,1516,24,radio/television,Good Risk
39,male,Skilled,own,little,no checking,1473,18,radio/television,Good Risk
28,male,Skilled,own,no saving,moderate,1887,18,business,Good Risk
27,male,Skilled,own,little,no checking,8648,24,business,Bad Risk
